1.19,G,VS1,Excellent,"$2,101.00 "
1.51,J,VS1,Very Good,"$2,102.00 "
1.35,H,VVS2,Very Good,"$2,102.00 "
1.02,E,VS1,Excellent,"$2,103.00 "
1.02,E,VS1,Ideal,"$2,103.00 "
1.01,E,VS2,Ideal,"$2,103.00 "
1,D,VS2,Excellent,"$2,105.00 "
1,D,VS2,Ideal,"$2,105.00 "
1,D,VS2,Ideal,"$2,105.00 "
1.12,E,VS2,Ideal,"$2,106.00 "
1.86,J,SI2,Excellent,"$2,106.00 "
1.12,E,VS2,Ideal,"$2,106.00 "
1.12,E,VS2,Excellent,"$2,106.00 "
1.34,I,VVS2,Excellent,"$2,106.00 "
1.63,K,VS1,Ideal,"$2,107.00 "
1.18,F,VS2,Excellent,"$2,107.00 "
1.05,G,VS1,Excellent,"$2,108.00 "
1.05,G,VS1,Ideal,"$2,108.00 "
1.1,F,VS1,Excellent,"$2,109.00 "
1.08,F,VS1,Ideal,"$2,109.00 "
1.23,F,SI1,Ideal,"$2,109.00 "
1.23,F,SI1,Ideal,"$2,109.00 "
1.08,F,VS1,Ideal,"$2,109.00 "
1.23,F,SI1,Excellent,"$2,109.00 "
1.23,F,SI1,Excellent,"$2,109.00 "
1.23,F,SI1,Ideal,"$2,109.00 "
1.01,G,VVS2,Excellent,"$2,110.00 "
1.01,G,VVS2,Excellent,"$2,110.00 "
1.01,G,VVS2,Excellent,"$2,110.00 "
1.01,G,VVS2,Ideal,"$2,110.00 "
1.01,G,VVS2,Excellent,"$2,110.00 "
1.01,F,VS1,Excellent,"$2,113.00 "
1.03,G,VVS2,Excellent,"$2,113.00 "
1.28,H,SI1,Ideal,"$2,115.00 "
1.61,I,SI1,Ideal,"$2,116.00 "
1.24,H,VS2,Very Good,"$2,116.00 "
1.2,H,VVS2,Excellent,"$2,118.00 "
1.12,G,VS1,Ideal,"$2,119.00 "
1.15,G,VS2,Ideal,"$2,120.00 "
1.17,F,VS1,Ideal,"$2,121.00 "
1.7,K,VS2,Ideal,"$2,121.00 "
0.95,G,VVS1,Ideal,"$2,121.00 "
1.35,I,VVS2,Ideal,"$2,122.00 "
1.35,I,VVS2,Ideal,"$2,122.00 "
1.21,H,VS1,Ideal,"$2,123.00 "
1.03,E,VS1,Excellent,"$2,123.00 "
1.03,E,VS1,Ideal,"$2,123.00 "
1.14,H,VS1,Excellent,"$2,123.00 "
1.15,E,VS2,Excellent,"$2,124.00 "
1.11,F,VS2,Ideal,"$2,124.00 "
1.02,E,VS2,Ideal,"$2,124.00 "
1.15,E,VS2,Excellent,"$2,124.00 "
1.11,E,VS1,Ideal,"$2,125.00 "
1.13,E,VS2,Very Good,"$2,125.00 "
1.13,E,VS2,Very Good,"$2,125.00 "
1.13,E,VS2,Excellent,"$2,125.00 "
1.19,F,VS2,Excellent,"$2,125.00 "
1.13,E,VS2,Ideal,"$2,125.00 "
1.19,F,VS2,Ideal,"$2,125.00 "
1.5,I,SI1,Excellent,"$2,125.00 "
1.01,D,VS2,Ideal,"$2,126.00 "
1.01,D,VS2,Excellent,"$2,126.00 "
1.06,G,VS1,Excellent,"$2,128.00 "
1.06,G,VS1,Ideal,"$2,128.00 "
1.09,F,VS1,Ideal,"$2,128.00 "
1.33,I,VS1,Excellent,"$2,128.00 "
1.09,F,VS1,Ideal,"$2,128.00 "
1.09,F,VS1,Excellent,"$2,128.00 "
1.61,J,VS2,Ideal,"$2,128.00 "
1.15,G,VS2,Excellent,"$2,130.00 "
1.02,G,VVS2,Ideal,"$2,131.00 "
1.05,F,VS2,Excellent,"$2,131.00 "
1.02,G,VVS2,Excellent,"$2,131.00 "
1.02,G,VVS2,Excellent,"$2,131.00 "
1.05,F,VS2,Very Good,"$2,131.00 "
1.02,G,VVS2,Ideal,"$2,131.00 "
1.02,G,VVS2,Ideal,"$2,131.00 "
1.02,G,VVS2,Excellent,"$2,131.00 "
1,H,VVS1,Ideal,"$2,132.00 "
1,H,VVS1,Excellent,"$2,132.00 "
1,H,VVS1,Excellent,"$2,132.00 "
1.02,F,VS1,Ideal,"$2,134.00 "
1.15,H,VVS2,Ideal,"$2,136.00 "
1.5,G,SI2,Ideal,"$2,137.00 "
1.16,G,VS2,Very Good,"$2,138.00 "
1.01,D,VS1,Excellent,"$2,139.00 "
1.2,H,VS1,Excellent,"$2,140.00 "
1.62,J,VVS2,Excellent,"$2,140.00 "
1.39,I,VS2,Ideal,"$2,141.00 "
1.15,H,VS1,Excellent,"$2,141.00 "
1.09,D,VS2,Ideal,"$2,141.00 "
1.34,I,VS2,Excellent,"$2,141.00 "
1.62,J,VS2,Ideal,"$2,141.00 "
1.15,H,VS1,Excellent,"$2,141.00 "
1.16,E,VS2,Excellent,"$2,142.00 "
1.04,E,VS1,Excellent,"$2,144.00 "
1.14,E,VS2,Ideal,"$2,144.00 "
1.14,E,VS2,Ideal,"$2,144.00 "
1.04,E,VS1,Excellent,"$2,144.00 "
1.14,E,VS2,Excellent,"$2,144.00 "
1.04,E,VS1,Ideal,"$2,144.00 "
1.04,E,VS1,Ideal,"$2,144.00 "
1.03,E,VS2,Ideal,"$2,144.00 "
1.03,E,VS2,Ideal,"$2,144.00 "
1.14,E,VS2,Ideal,"$2,144.00 "
1.14,E,VS2,Ideal,"$2,144.00 "
1.61,K,VS1,Excellent,"$2,145.00 "
1.3,I,VVS2,Ideal,"$2,145.00 "
1.02,D,VS2,Excellent,"$2,147.00 "
1.02,D,VS2,Ideal,"$2,147.00 "
1.82,J,SI1,Excellent,"$2,147.00 "
1.1,F,VS1,Ideal,"$2,148.00 "
1.07,G,VS1,Excellent,"$2,148.00 "
1.07,G,VS1,Excellent,"$2,148.00 "
1.16,G,VS2,Excellent,"$2,148.00 "
1.5,I,VS2,Very Good,"$2,148.00 "
1.62,J,VS2,Ideal,"$2,148.00 "
1.63,I,SI1,Excellent,"$2,150.00 "
1.1,G,VS1,Ideal,"$2,150.00 "
1.1,G,VS1,Ideal,"$2,150.00 "
1.77,K,SI1,Excellent,"$2,150.00 "
1.41,J,SI1,Excellent,"$2,151.00 "
1.51,I,SI1,Excellent,"$2,151.00 "
1.51,G,SI2,Very Good,"$2,151.00 "
1.03,G,VVS2,Ideal,"$2,152.00 "
1.03,G,VVS2,Excellent,"$2,152.00 "
1.03,G,VVS2,Ideal,"$2,152.00 "
1.03,G,VVS2,Ideal,"$2,152.00 "
1.03,G,VVS2,Excellent,"$2,152.00 "
1.03,G,VVS2,Ideal,"$2,152.00 "
1.03,G,VVS2,Ideal,"$2,152.00 "
1.03,G,VVS2,Excellent,"$2,152.00 "
1.03,G,VVS2,Ideal,"$2,152.00 "
1.37,I,VVS2,Ideal,"$2,153.00 "
1.2,H,VVS2,Ideal,"$2,155.00 "
1.52,J,VS1,Excellent,"$2,155.00 "
1.17,G,VS2,Excellent,"$2,157.00 "
1.17,G,VS2,Excellent,"$2,157.00 "
1.23,H,VS1,Ideal,"$2,158.00 "
1.16,H,VS1,Excellent,"$2,160.00 "
1.16,H,VS1,Ideal,"$2,160.00 "
1.1,D,VS2,Ideal,"$2,161.00 "
1.1,D,VS2,Excellent,"$2,161.00 "
1.15,E,VS2,Very Good,"$2,162.00 "
1.15,E,VS2,Ideal,"$2,162.00 "
1.15,E,VS2,Excellent,"$2,162.00 "
1.15,E,VS2,Ideal,"$2,162.00 "
1.05,E,VS1,Ideal,"$2,165.00 "
1.05,E,VS1,Excellent,"$2,165.00 "
1.05,E,VS1,Ideal,"$2,165.00 "
1.05,E,VS1,Excellent,"$2,165.00 "
1.04,E,VS2,Ideal,"$2,165.00 "
1.52,G,SI2,Excellent,"$2,165.00 "
1.52,G,SI2,Ideal,"$2,165.00 "
1.11,F,VS1,Ideal,"$2,167.00 "
1.11,F,VS1,Excellent,"$2,167.00 "
1.53,I,SI1,Excellent,"$2,167.00 "
1.11,F,VS1,Ideal,"$2,167.00 "
1.03,D,VS2,Ideal,"$2,168.00 "
1.03,D,VS2,Ideal,"$2,168.00 "
1.03,D,VS2,Ideal,"$2,168.00 "
1.08,G,VS1,Ideal,"$2,168.00 "
1.11,G,VS1,Ideal,"$2,170.00 "
1.16,H,VS1,Ideal,"$2,171.00 "
1.52,J,VVS2,Ideal,"$2,172.00 "
1.04,G,VVS2,Ideal,"$2,173.00 "
1.04,G,VVS2,Excellent,"$2,173.00 "
1.17,H,VVS2,Ideal,"$2,173.00 "
1.04,G,VVS2,Ideal,"$2,173.00 "
1.04,G,VVS2,Excellent,"$2,173.00 "
1.21,H,VVS2,Excellent,"$2,173.00 "
1.21,H,VVS2,Ideal,"$2,173.00 "
1.04,G,VVS2,Excellent,"$2,173.00 "
1.04,G,VVS2,Ideal,"$2,173.00 "
1.04,G,VVS2,Excellent,"$2,173.00 "
1.04,G,VVS2,Ideal,"$2,173.00 "
1.79,K,SI1,Ideal,"$2,174.00 "
1.5,J,VS2,Ideal,"$2,175.00 "
1.2,H,VS1,Ideal,"$2,175.00 "
1.2,H,VS1,Ideal,"$2,175.00 "
1.2,H,VS1,Ideal,"$2,175.00 "
1.2,H,VS1,Excellent,"$2,175.00 "
1.2,H,VS1,Ideal,"$2,175.00 "
1.2,H,VS1,Ideal,"$2,175.00 "
1.2,H,VS1,Ideal,"$2,175.00 "
1.2,H,VS1,Excellent,"$2,175.00 "
1.2,H,VS1,Excellent,"$2,175.00 "
1.2,H,VS1,Ideal,"$2,175.00 "
1.2,H,VS1,Ideal,"$2,175.00 "
1.2,H,VS1,Ideal,"$2,175.00 "
1.2,H,VS1,Excellent,"$2,175.00 "
1.21,G,VS1,Ideal,"$2,175.00 "
1.08,E,VS2,Ideal,"$2,176.00 "
1.33,H,SI2,Excellent,"$2,176.00 "
1.22,I,VVS1,Ideal,"$2,178.00 "
1.07,F,VS1,Ideal,"$2,178.00 "
1.17,H,VS1,Excellent,"$2,178.00 "
1.17,H,VS1,Ideal,"$2,178.00 "
1.18,E,VS2,Excellent,"$2,179.00 "
1.11,D,VS2,Very Good,"$2,180.00 "
1.16,E,VS2,Excellent,"$2,181.00 "
1.03,D,VS1,Ideal,"$2,181.00 "
1.16,E,VS2,Excellent,"$2,181.00 "
1.5,J,VVS2,Very Good,"$2,184.00 "
1.06,E,VS1,Excellent,"$2,185.00 "
1.39,I,VVS2,Ideal,"$2,185.00 "
1.06,E,VS1,Ideal,"$2,185.00 "
1.06,E,VS1,Ideal,"$2,185.00 "
1.18,G,VS2,Ideal,"$2,185.00 "
1.06,E,VS1,Ideal,"$2,185.00 "
1.06,E,VS1,Excellent,"$2,185.00 "
1.05,E,VS2,Excellent,"$2,186.00 "
1.05,E,VS2,Ideal,"$2,186.00 "
1.05,E,VS2,Ideal,"$2,186.00 "
1.62,H,SI2,Ideal,"$2,186.00 "
1.12,F,VS1,Ideal,"$2,187.00 "
1.12,F,VS1,Ideal,"$2,187.00 "
1.12,F,VS1,Excellent,"$2,187.00 "
1.12,F,VS1,Ideal,"$2,187.00 "
1.12,G,VS1,Ideal,"$2,189.00 "
1.5,I,SI1,Excellent,"$2,190.00 "
1.51,J,VS2,Ideal,"$2,190.00 "
1.22,H,VVS2,Ideal,"$2,191.00 "
1.22,H,VVS2,Excellent,"$2,191.00 "
1.22,H,VVS2,Excellent,"$2,191.00 "
1.32,H,SI2,Ideal,"$2,191.00 "
1.05,G,VVS2,Excellent,"$2,193.00 "
1.05,G,VVS2,Excellent,"$2,193.00 "
1.05,G,VVS2,Excellent,"$2,193.00 "
1.05,G,VVS2,Excellent,"$2,193.00 "
1.05,G,VVS2,Ideal,"$2,193.00 "
1.05,G,VVS2,Ideal,"$2,193.00 "
1.21,H,VS1,Excellent,"$2,193.00 "
1.21,H,VS1,Ideal,"$2,193.00 "
1.21,H,VS1,Excellent,"$2,193.00 "
1.21,H,VS1,Excellent,"$2,193.00 "
1.21,H,VS1,Ideal,"$2,193.00 "
1.21,H,VS1,Excellent,"$2,193.00 "
1.22,G,VS1,Excellent,"$2,193.00 "
1.05,G,VVS2,Excellent,"$2,193.00 "
1.19,G,VS2,Very Good,"$2,193.00 "
1.54,I,SI1,Excellent,"$2,194.00 "
1.11,F,VS2,Ideal,"$2,195.00 "
1.18,H,VS1,Ideal,"$2,197.00 "
1.18,H,VS1,Excellent,"$2,197.00 "
1.08,F,VS1,Ideal,"$2,199.00 "
1.12,D,VS2,Very Good,"$2,200.00 "
1.21,F,VS2,Very Good,"$2,200.00 "
1.17,E,VS2,Ideal,"$2,200.00 "
1.17,E,VS2,Very Good,"$2,200.00 "
1.17,E,VS2,Ideal,"$2,200.00 "
1.17,E,VS2,Excellent,"$2,200.00 "
1.5,H,SI2,Excellent,"$2,201.00 "
1.5,H,SI2,Excellent,"$2,201.00 "
1.5,H,SI2,Excellent,"$2,201.00 "
1.04,D,VS1,Ideal,"$2,202.00 "
1.7,K,VS1,Excellent,"$2,203.00 "
1.51,I,SI1,Excellent,"$2,205.00 "
1.07,E,VS1,Ideal,"$2,206.00 "
1.07,E,VS1,Excellent,"$2,206.00 "
1.13,F,VS1,Excellent,"$2,206.00 "
1.07,E,VS1,Ideal,"$2,206.00 "
1.13,F,VS1,Ideal,"$2,206.00 "
1.07,E,VS1,Excellent,"$2,206.00 "
1.07,E,VS1,Excellent,"$2,206.00 "
1.07,E,VS1,Excellent,"$2,206.00 "
1.06,E,VS2,Ideal,"$2,207.00 "
1.33,H,SI2,Ideal,"$2,208.00 "
1.1,G,VS1,Excellent,"$2,208.00 "
1.14,F,VS2,Ideal,"$2,208.00 "
1.14,F,VS2,Ideal,"$2,208.00 "
1.23,H,VVS2,Excellent,"$2,209.00 "
1,E,VS1,Excellent,"$2,209.00 "
1,E,VS1,Ideal,"$2,209.00 "
1,E,VS1,Ideal,"$2,209.00 "
1.23,H,VVS2,Ideal,"$2,209.00 "
1.56,I,SI1,Excellent,"$2,210.00 "
1.23,G,VS1,Ideal,"$2,210.00 "
1.09,F,VS2,Excellent,"$2,212.00 "
1.62,J,VS1,Ideal,"$2,213.00 "
1.62,J,VS1,Excellent,"$2,213.00 "
1.06,G,VVS2,Ideal,"$2,214.00 "
1.06,G,VVS2,Ideal,"$2,214.00 "
1.06,G,VVS2,Excellent,"$2,214.00 "
1.06,G,VVS2,Excellent,"$2,214.00 "
1.66,I,SI2,Excellent,"$2,214.00 "
1.06,G,VVS2,Ideal,"$2,214.00 "
1,F,VVS2,Very Good,"$2,215.00 "
1,F,VVS2,Very Good,"$2,215.00 "
1,F,VVS2,Very Good,"$2,215.00 "
1,F,VVS2,Very Good,"$2,215.00 "
1,F,VVS2,Very Good,"$2,215.00 "
1,F,VVS2,Very Good,"$2,215.00 "
1.1,G,VVS2,Excellent,"$2,216.00 "
1.79,J,SI2,Ideal,"$2,216.00 "
1,F,VS1,Excellent,"$2,219.00 "
1.18,E,VS2,Ideal,"$2,219.00 "
1.18,E,VS2,Excellent,"$2,219.00 "
1.18,E,VS2,Very Good,"$2,219.00 "
1.18,E,VS2,Excellent,"$2,219.00 "
1.18,E,VS2,Ideal,"$2,219.00 "
1,F,VS1,Excellent,"$2,219.00 "
1.01,F,VS1,Excellent,"$2,219.00 "
1.6,I,SI1,Ideal,"$2,220.00 "
1.06,H,VVS1,Excellent,"$2,222.00 "
1.8,J,VS1,Excellent,"$2,222.00 "
1.54,J,VS1,Excellent,"$2,223.00 "
1.14,F,VS1,Ideal,"$2,226.00 "
1.14,F,VS1,Excellent,"$2,226.00 "
1.08,E,VS1,Excellent,"$2,227.00 "
1.08,E,VS1,Ideal,"$2,227.00 "
1.24,H,VVS2,Excellent,"$2,227.00 "
1.08,E,VS1,Ideal,"$2,227.00 "
1.24,H,VVS2,Ideal,"$2,227.00 "
1.67,I,SI2,Excellent,"$2,227.00 "
1.07,E,VS2,Ideal,"$2,228.00 "
1.2,H,VVS2,Excellent,"$2,229.00 "
1.5,I,VS2,Excellent,"$2,231.00 "
1.5,I,VS2,Very Good,"$2,231.00 "
1.5,I,VS2,Very Good,"$2,231.00 "
1.5,I,VS2,Very Good,"$2,231.00 "
1.01,E,VS1,Ideal,"$2,231.00 "
1.5,I,VS2,Very Good,"$2,231.00 "
1.52,H,SI2,Excellent,"$2,231.00 "
1.18,G,VS1,Excellent,"$2,232.00 "
1.54,J,VS2,Excellent,"$2,233.00 "
1.54,J,VS2,Ideal,"$2,233.00 "
1.07,G,VVS2,Excellent,"$2,235.00 "
1.55,J,VS1,Excellent,"$2,237.00 "
1.7,J,SI1,Very Good,"$2,238.00 "
1,G,VVS2,Very Good,"$2,238.00 "
1.14,D,VS2,Excellent,"$2,239.00 "
1.05,H,VVS1,Ideal,"$2,239.00 "
1.1,F,VS1,Ideal,"$2,239.00 "
1.51,J,VVS2,Ideal,"$2,239.00 "
1.14,D,VS2,Excellent,"$2,239.00 "
0.92,E,VVS2,Ideal,"$2,239.00 "
1.17,E,VS1,Ideal,"$2,240.00 "
1.01,F,VS1,Ideal,"$2,241.00 "
1.02,F,VS1,Excellent,"$2,241.00 "
1.73,K,VS1,Ideal,"$2,242.00 "
1,G,VVS1,Very Good,"$2,243.00 "
1,G,VVS1,Very Good,"$2,243.00 "
1,G,VVS1,Very Good,"$2,243.00 "
1,G,VVS1,Very Good,"$2,243.00 "
1.06,D,VS1,Ideal,"$2,245.00 "
1.15,F,VS1,Ideal,"$2,245.00 "
1.06,D,VS1,Ideal,"$2,245.00 "
1.15,F,VS1,Excellent,"$2,245.00 "
1.51,I,VS2,Excellent,"$2,246.00 "
1.51,I,VS2,Very Good,"$2,246.00 "
1.53,H,SI2,Excellent,"$2,246.00 "
1.09,E,VS1,Excellent,"$2,247.00 "
1.09,E,VS1,Ideal,"$2,247.00 "
1.09,E,VS1,Ideal,"$2,247.00 "
1.09,E,VS1,Very Good,"$2,247.00 "
1.09,E,VS1,Excellent,"$2,247.00 "
1.21,H,VVS2,Ideal,"$2,248.00 "
1.15,G,VS1,Excellent,"$2,248.00 "
1.15,G,VS1,Ideal,"$2,248.00 "
1.12,G,VS1,Ideal,"$2,249.00 "
1.12,G,VS1,Excellent,"$2,249.00 "
1.5,I,VS2,Excellent,"$2,250.00 "
1.5,I,VS2,Excellent,"$2,250.00 "
1.07,D,VS2,Excellent,"$2,252.00 "
1.21,H,VS1,Excellent,"$2,253.00 "
1.02,E,VS1,Ideal,"$2,253.00 "
1.08,G,VVS2,Excellent,"$2,256.00 "
1.08,G,VVS2,Ideal,"$2,256.00 "
1.2,E,VS2,Ideal,"$2,256.00 "
1.08,G,VVS2,Excellent,"$2,256.00 "
1,F,VVS2,Excellent,"$2,256.00 "
1.12,G,VVS2,Very Good,"$2,256.00 "
1.2,E,VS2,Excellent,"$2,256.00 "
1.73,J,SI1,Excellent,"$2,256.00 "
1.14,H,VVS2,Ideal,"$2,259.00 "
1.11,F,VS1,Ideal,"$2,260.00 "
1.06,H,VVS1,Ideal,"$2,260.00 "
1.11,F,VS1,Ideal,"$2,260.00 "
1.06,H,VVS1,Excellent,"$2,260.00 "
1,D,VVS2,Very Good,"$2,261.00 "
1.06,F,VVS2,Ideal,"$2,261.00 "
1.54,J,VVS2,Excellent,"$2,262.00 "
1.18,F,VS1,Excellent,"$2,263.00 "
1.02,F,VS1,Excellent,"$2,263.00 "
1.02,F,VS1,Excellent,"$2,263.00 "
1.03,F,VS1,Ideal,"$2,263.00 "
1.4,I,VS2,Ideal,"$2,264.00 "
1.15,H,VVS2,Ideal,"$2,264.00 "
1.16,F,VS1,Ideal,"$2,265.00 "
1.07,D,VS1,Ideal,"$2,266.00 "
1.22,H,VVS2,Excellent,"$2,266.00 "
1.07,D,VS1,Ideal,"$2,266.00 "
1.07,D,VS1,Ideal,"$2,266.00 "
1.4,J,SI1,Excellent,"$2,266.00 "
1.1,E,VS1,Ideal,"$2,268.00 "
1.1,E,VS1,Excellent,"$2,268.00 "
1.1,E,VS1,Ideal,"$2,268.00 "
1.16,G,VS1,Ideal,"$2,268.00 "
1.16,G,VS1,Excellent,"$2,268.00 "
1.09,E,VS2,Ideal,"$2,269.00 "
1.13,G,VS1,Excellent,"$2,269.00 "
1.2,G,VS1,Excellent,"$2,270.00 "
1.29,G,SI2,Ideal,"$2,272.00 "
1.29,G,SI2,Ideal,"$2,272.00 "
1.55,H,SI2,Excellent,"$2,275.00 "
1.21,E,VS2,Excellent,"$2,275.00 "
1.29,G,VS2,Very Good,"$2,276.00 "
1.53,I,VS2,Excellent,"$2,276.00 "
1.53,I,VS2,Very Good,"$2,276.00 "
1.57,J,VS2,Excellent,"$2,277.00 "
1.57,J,VS2,Ideal,"$2,277.00 "
1.09,G,VVS2,Ideal,"$2,277.00 "
1.09,G,VVS2,Excellent,"$2,277.00 "
1.09,G,VVS2,Ideal,"$2,277.00 "
1.57,J,VS2,Ideal,"$2,277.00 "
1.09,G,VVS2,Excellent,"$2,277.00 "
1.09,G,VVS2,Ideal,"$2,277.00 "
1.09,G,VVS2,Ideal,"$2,277.00 "
1.12,F,VS1,Ideal,"$2,280.00 "
1.12,F,VS1,Ideal,"$2,280.00 "
1.12,F,VS1,Ideal,"$2,280.00 "
1.12,F,VS1,Ideal,"$2,280.00 "
1.12,F,VS1,Ideal,"$2,280.00 "
1.35,H,VS1,Very Good,"$2,280.00 "
1.07,H,VVS1,Ideal,"$2,281.00 "
1.58,J,VS1,Ideal,"$2,281.00 "
1,E,VS1,Ideal,"$2,282.00 "
1,E,VS1,Excellent,"$2,282.00 "
1,E,VS1,Ideal,"$2,282.00 "
1,E,VS1,Ideal,"$2,282.00 "
1,E,VS1,Ideal,"$2,282.00 "
1,E,VS1,Ideal,"$2,282.00 "
1.17,F,VS1,Excellent,"$2,284.00 "
1.17,F,VS1,Ideal,"$2,284.00 "
1.17,F,VS1,Excellent,"$2,284.00 "
1.17,F,VS1,Ideal,"$2,284.00 "
1.03,F,VS1,Very Good,"$2,285.00 "
1.43,I,SI2,Excellent,"$2,285.00 "
1.3,H,SI1,Excellent,"$2,286.00 "
1.3,H,SI1,Excellent,"$2,286.00 "
1.25,G,VS2,Ideal,"$2,287.00 "
1.11,E,VS1,Very Good,"$2,288.00 "
1.11,E,VS1,Excellent,"$2,288.00 "
1.11,E,VS1,Ideal,"$2,288.00 "
1.11,E,VS1,Ideal,"$2,288.00 "
1.11,E,VS1,Ideal,"$2,288.00 "
1.11,E,VS1,Excellent,"$2,288.00 "
1.14,G,VS1,Excellent,"$2,289.00 "
1.54,I,VS2,Excellent,"$2,290.00 "
1.5,I,VS1,Very Good,"$2,290.00 "
1.58,J,VS2,Excellent,"$2,291.00 "
1.58,J,VS2,Ideal,"$2,291.00 "
1.58,J,VS2,Ideal,"$2,291.00 "
1.13,F,VS2,Excellent,"$2,293.00 "
1.22,E,VS2,Excellent,"$2,294.00 "
1.09,D,VS2,Ideal,"$2,294.00 "
1.22,E,VS2,Ideal,"$2,294.00 "
1.59,J,VS1,Ideal,"$2,295.00 "
1.2,F,VS2,Excellent,"$2,296.00 "
1,F,VVS2,Excellent,"$2,297.00 "
1.14,E,VS2,Excellent,"$2,297.00 "
1.04,E,VS1,Ideal,"$2,297.00 "
1.16,H,VVS2,Excellent,"$2,298.00 "
1.1,G,VVS2,Excellent,"$2,298.00 "
1.1,G,VVS2,Ideal,"$2,298.00 "
1.17,D,VS2,Excellent,"$2,298.00 "
1.1,G,VVS2,Excellent,"$2,298.00 "
1.1,G,VVS2,Excellent,"$2,298.00 "
1.13,F,VS1,Ideal,"$2,300.00 "
1.13,F,VS1,Ideal,"$2,300.00 "
1.13,F,VS1,Ideal,"$2,300.00 "
1.01,D,VS1,Ideal,"$2,303.00 "
1.01,D,VS1,Ideal,"$2,303.00 "
1.08,H,VVS1,Excellent,"$2,303.00 "
1.24,H,VVS2,Excellent,"$2,303.00 "
1.01,D,VS1,Very Good,"$2,303.00 "
1.01,D,VS1,Ideal,"$2,303.00 "
1.69,I,SI1,Very Good,"$2,303.00 "
1.18,F,VS1,Excellent,"$2,304.00 "
1.18,F,VS1,Ideal,"$2,304.00 "
1.01,E,VS1,Ideal,"$2,305.00 "
1.01,E,VS1,Ideal,"$2,305.00 "
1.01,E,VS1,Ideal,"$2,305.00 "
1.19,F,VS1,Excellent,"$2,305.00 "
1.59,J,VS2,Ideal,"$2,306.00 "
1.59,J,VS2,Ideal,"$2,306.00 "
1.59,J,VS2,Ideal,"$2,306.00 "
1.04,F,VS1,Ideal,"$2,308.00 "
1.09,D,VS1,Ideal,"$2,308.00 "
1.24,H,VS1,Excellent,"$2,309.00 "
1.12,E,VS1,Ideal,"$2,309.00 "
1.12,E,VS1,Excellent,"$2,309.00 "
1.15,G,VS1,Excellent,"$2,309.00 "
1.24,H,VS1,Ideal,"$2,309.00 "
1.12,E,VS1,Ideal,"$2,309.00 "
1.12,E,VS1,Ideal,"$2,309.00 "
1.53,J,VVS2,Excellent,"$2,310.00 "
1.23,E,VS2,Excellent,"$2,313.00 "
1.23,E,VS2,Excellent,"$2,313.00 "
1.5,I,VS2,Excellent,"$2,314.00 "
1.15,G,VVS2,Excellent,"$2,317.00 "
1.15,E,VS2,Ideal,"$2,317.00 "
1.75,J,SI1,Ideal,"$2,318.00 "
1.18,D,VS2,Ideal,"$2,318.00 "
1.13,G,VVS2,Excellent,"$2,318.00 "
1.11,G,VVS2,Ideal,"$2,319.00 "
1.11,G,VVS2,Excellent,"$2,319.00 "
1.11,G,VVS2,Ideal,"$2,319.00 "
1.11,G,VVS2,Ideal,"$2,319.00 "
1.11,G,VVS2,Ideal,"$2,319.00 "
1.11,G,VVS2,Excellent,"$2,319.00 "
1.11,G,VVS2,Excellent,"$2,319.00 "
1.01,F,VVS2,Excellent,"$2,320.00 "
1.5,I,SI1,Ideal,"$2,320.00 "
1.5,I,SI1,Very Good,"$2,320.00 "
1.6,J,VS2,Excellent,"$2,320.00 "
1.01,F,VVS2,Excellent,"$2,320.00 "
1.01,F,VVS2,Excellent,"$2,320.00 "
1.01,F,VVS2,Excellent,"$2,320.00 "
1.14,F,VS1,Ideal,"$2,321.00 "
1.14,F,VS1,Ideal,"$2,321.00 "
1.14,F,VS1,Ideal,"$2,321.00 "
1.63,I,SI1,Ideal,"$2,322.00 "
1.18,H,VVS2,Excellent,"$2,323.00 "
1.09,H,VVS1,Ideal,"$2,324.00 "
1.19,F,VS1,Ideal,"$2,324.00 "
1.19,F,VS1,Ideal,"$2,324.00 "
1.09,H,VVS1,Ideal,"$2,324.00 "
1.19,F,VS1,Ideal,"$2,324.00 "
1.09,H,VVS1,Excellent,"$2,324.00 "
1.41,J,VS2,Ideal,"$2,325.00 "
1.02,D,VS1,Ideal,"$2,326.00 "
1.02,D,VS1,Ideal,"$2,326.00 "
1.02,D,VS1,Very Good,"$2,326.00 "
1.14,F,VS2,Excellent,"$2,327.00 "
1.09,E,VS2,Excellent,"$2,328.00 "
1.04,G,VVS2,Excellent,"$2,328.00 "
1.57,J,VVS2,Excellent,"$2,328.00 "
1.02,E,VS1,Ideal,"$2,328.00 "
1.02,E,VS1,Ideal,"$2,328.00 "
1.16,G,VS1,Ideal,"$2,329.00 "
1.51,I,VS2,Ideal,"$2,329.00 "
1.05,F,VS1,Excellent,"$2,330.00 "
1.13,E,VS1,Excellent,"$2,330.00 "
1.13,E,VS1,Very Good,"$2,330.00 "
1.13,E,VS1,Ideal,"$2,330.00 "
1.13,E,VS1,Excellent,"$2,330.00 "
1.13,E,VS1,Ideal,"$2,330.00 "
1.22,F,VS2,Excellent,"$2,334.00 "
1.43,J,SI2,Excellent,"$2,335.00 "
1.51,I,SI1,Ideal,"$2,336.00 "
1.51,I,SI1,Ideal,"$2,336.00 "
1.26,H,VVS2,Ideal,"$2,337.00 "
1.26,H,VVS2,Excellent,"$2,337.00 "
1.26,H,VVS2,Excellent,"$2,337.00 "
